"hex_id","total_raw","total"
"891f2a72b57ffff",0,0
"891f0c995cfffff",0,0
"891f2a72943ffff",0,0
"891f2a665bbffff",0,0
"891f0c9a037ffff",0,0
"891f2a0dd2bffff",0,0
"891f2a0d903ffff",0,0
"891f2a74eb7ffff",0,0
"891f0c93623ffff",0,0
"891f2a72b5bffff",0,0
"891f2a72947ffff",0,0
"891f0c9a03bffff",0,0
"891f2a0d907ffff",0,0
"891f2a74ebbffff",0,0
"891f0c93627ffff",0,0
"891f2a7294bffff",0,0
"891f2a66c03ffff",0,0
"891f2a70a1bffff",0,0
"891f2a7294fffff",0,0
"891f0c93203ffff",0,0
"891f2a74883ffff",0,0
"891f2a2920bffff",0,0
"891f2a0d90fffff",0,0
"891f2a66c07ffff",0,0
"891f0c9362fffff",0,0
"891f2a72953ffff",0,0
"891f2a0dd3bffff",0,0
"891f2a0d913ffff",0,0
"891f2a66c0bffff",0,0
"891f0c93633ffff",0,0
"891f2a72957ffff",0,0
"891f0c9320bffff",0,0
"891f2a0d917ffff",0,0
"891f2a66c0fffff",0,0
"891f0c93637ffff",0,0
"891f2a7295bffff",0,0
"891f2a66c13ffff",0,0
"891f0c93213ffff",0,0
"891f2a74893ffff",0,0
"891f2a66c17ffff",0,0
"891f0c93217ffff",0,0
"891f2a74897ffff",0,0
"891f2a0d923ffff",0,0
"891f2a66c1bffff",0,0
"891f0c9321bffff",0,0
"891f2a7489bffff",0,0
"891f2a2964bffff",0,0
"891f2a0d92bffff",0,0
"891f2a72b83ffff",0,0
"891f2a748a3ffff",0,0
"891f0c9a063ffff",0,0
"891f2a0d92fffff",0,0
"891f2a70e67ffff",0,0
"891f2a72b87ffff",0,0
"891f2a748a7ffff",0,0
"891f2a0d933ffff",0,0
"891f2a66c2bffff",0,0
"891f2a72b8bffff",0,0
"891f2a748abffff",0,0
"891f2a2965bffff",0,0
"891f0c9a06bffff",0,0
"891f2a74483ffff",0,0
"891f2a66c2fffff",0,0
"891f2a72b8fffff",0,0
"891f0c93443ffff",0,0
"891f2a70a47ffff",0,0
"891f2a748afffff",0,0
"891f2a0dd63ffff",0,0
"891f2a74487ffff",0,0
"891f2a0d93bffff",0,0
"891f2a0dd67ffff",0,0
"891f2a70c63ffff",0,0
"891f2a72b97ffff",0,0
"891f0c9344bffff",0,0
"891f2a72983ffff",0,0
"891f0c9a077ffff",0,0
"891f2a0dd6bffff",0,0
"891f2a7448fffff",0,0
"891f2a66c3bffff",0,0
"891f0c9344fffff",0,0
"891f2a72987ffff",0,0
"891f2a0dd6fffff",0,0
"891f2a74493ffff",0,0
"891f2a29243ffff",0,0
"891f2a70c6bffff",0,0
"891f2a66817ffff",0,0
"891f2a70a57ffff",0,0
"891f2a7298bffff",0,0
"891f2a0dd73ffff",0,0
"891f2a74497ffff",0,0
"891f2a29247ffff",0,0
"891f2a70c6fffff",0,0
"891f2a7298fffff",0,0
"891f0c93243ffff",0,0
"891f2a0dd77ffff",0,0
"891f2a70c73ffff",0,0
"891f0c9345bffff",0,0
"891f0c93247ffff",0,0
"891f2a2924fffff",0,0
"891f2a70c77ffff",0,0
"891f2a72997ffff",0,0
"891f0c9324bffff",0,0
"891f2a744a3ffff",0,0
"891f2a29253ffff",0,0
"891f2a70c7bffff",0,0
"891f0c9324fffff",0,0
"891f0c9a2a3ffff",0,0
"891f2a744a7ffff",0,0
"891f2a29257ffff",0,0
"891f0c93253ffff",0,0
"891f0c9a2a7ffff",0,0
"891f2a2925bffff",0,0
"891f0c93257ffff",0,0
"891f0c9a2abffff",0,0
"891f2a0dd8bffff",0,0
"891f2a744afffff",0,0
"891f0c93683ffff",0,0
"891f2a70c87ffff",0,0
"891f2a72bbbffff",0,0
"891f2a70a73ffff",0,0
"891f0c9a2afffff",0,0
"891f2a0dd8fffff",0,0
"891f2a744b3ffff",0,0
"891f2a29263ffff",0,0
"891f2a0d967ffff",0,0
"891f0c93687ffff",0,0
"891f2a66837ffff",0,0
"891f0c99423ffff",0,0
"891f2a744b7ffff",0,0
"891f2a70ea3ffff",0,0
"891f2a70c8fffff",0,0
"891f2a64907ffff",0,0
"891f0c99427ffff",0,0
"891f0c9a2b7ffff",0,0
"891f0c9a0a3ffff",0,0
"891f2a76603ffff",0,0
"891f2a744bbffff",0,0
"891f2a2926bffff",0,0
"891f2a66c67ffff",0,0
"891f2a70ea7ffff",0,0
"891f2a72bc7ffff",0,0
"891f2a729b3ffff",0,0
"891f0c9942bffff",0,0
"891f0c9a0a7ffff",0,0
"891f2a76607ffff",0,0
"891f2a0dd9bffff",0,0
"891f2a2926fffff",0,0
"891f2a70a83ffff",0,0
"891f0c9942fffff",0,0
"891f2a7660bffff",0,0
"891f2a29273ffff",0,0
"891f2a0d977ffff",0,0
"891f2a70eafffff",0,0
"891f0c93697ffff",0,0
"891f2a72bcfffff",0,0
"891f2a74b03ffff",0,0
"891f2a729bbffff",0,0
"891f0c9305bffff",0,0
"891f0c9a0afffff",0,0
"891f2a7660fffff",0,0
"891f2a70a8bffff",0,0
"891f2a74b07ffff",0,0
"891f0c99437ffff",0,0
"891f2a76613ffff",0,0
"891f2a2927bffff",0,0
"891f2a66c77ffff",0,0
"891f2a70eb7ffff",0,0
"891f2a70ca3ffff",0,0
"891f0c9a0b7ffff",0,0
"891f2a76617ffff",0,0
"891f2a0d983ffff",0,0
"891f2a740a7ffff",0,0
"891f0c936a3ffff",0,0
"891f2a70a93ffff",0,0
"891f2a729c7ffff",0,0
"891f2a7661bffff",0,0
"891f2a70cabffff",0,0
"891f2a64923ffff",0,0
"891f2a70a97ffff",0,0
"891f2a0d98bffff",0,0
"891f0c936abffff",0,0
"891f2a70a9bffff",0,0
"891f2a74b17ffff",0,0
"891f2a729cfffff",0,0
"891f0c93283ffff",0,0
"891f2a0d98fffff",0,0
"891f2a740b3ffff",0,0
"891f0c936afffff",0,0
"891f2a70cb3ffff",0,0
"891f2a6492bffff",0,0
"891f0c93287ffff",0,0
"891f2a0d993ffff",0,0
"891f2a740b7ffff",0,0
"891f2a66c8bffff",0,0
"891f0c936b3ffff",0,0
"891f2a6492fffff",0,0
"891f0c9328bffff",0,0
"891f2a76203ffff",0,0
"891f0c936b7ffff",0,0
"891f2a70cbbffff",0,0
"891f2a64933ffff",0,0
"891f2a74b23ffff",0,0
"891f0c9328fffff",0,0
"891f2a0ddc3ffff",0,0
"891f2a76207ffff",0,0
"891f2a0d99bffff",0,0
"891f0c936bbffff",0,0
"891f2a64937ffff",0,0
"891f2a74b27ffff",0,0
"891f0c93293ffff",0,0
"891f2a0ddc7ffff",0,0
"891f2a7620bffff",0,0
"891f2a6493bffff",0,0
"891f2a74b2bffff",0,0
"891f0c93297ffff",0,0
"891f2a0ddcbffff",0,0
"891f2a7620fffff",0,0
"891f2a66c9bffff",0,0
"891f2a74b2fffff",0,0
"891f0c9a503ffff",0,0
"891f2a7663bffff",0,0
"891f2a76213ffff",0,0
"891f2a74b33ffff",0,0
"891f0c9a507ffff",0,0
"891f2a0ddd3ffff",0,0
"891f2a76217ffff",0,0
"891f2a0d9abffff",0,0
"891f2a74d4bffff",0,0
"891f2a74b37ffff",0,0
"891f0c9a50bffff",0,0
"891f2a0ddd7ffff",0,0
"891f2a7621bffff",0,0
"891f2a74b3bffff",0,0
"891f0c9a50fffff",0,0
"891f2a0dddbffff",0,0
"891f2a66883ffff",0,0
"891f2a76223ffff",0,0
"891f2a66887ffff",0,0
"891f2a70ac7ffff",0,0
"891f0c9a517ffff",0,0
"891f2a76227ffff",0,0
"891f2a0d9bbffff",0,0
"891f2a74d5bffff",0,0
"891f0c9a51bffff",0,0
"891f2a7622bffff",0,0
"891f2a6688fffff",0,0
"891f2a70acfffff",0,0
"891f2a7622fffff",0,0
"891f2a66893ffff",0,0
"891f2a76233ffff",0,0
"891f2a0d9c7ffff",0,0
"891f2a66897ffff",0,0
"891f2a70ad7ffff",0,0
"891f2a66cc3ffff",0,0
"891f2a64967ffff",0,0
"891f2a6689bffff",0,0
"891f2a76663ffff",0,0
"891f2a292cbffff",0,0
"891f2a7623bffff",0,0
"891f2a66cc7ffff",0,0
"891f2a76667ffff",0,0
"891f2a292cfffff",0,0
"891f2a668a3ffff",0,0
"891f0c9a533ffff",0,0
"891f2a7494bffff",0,0
"891f2a7666bffff",0,0
"891f2a0d9d7ffff",0,0
"891f2a668a7ffff",0,0
"891f0c98603ffff",0,0
"891f0c932cfffff",0,0
"891f2a708d3ffff",0,0
"891f2a7666fffff",0,0
"891f2a66cd3ffff",0,0
"891f2a64977ffff",0,0
"891f2a668abffff",0,0
"891f0c9a53bffff",0,0
"891f2a76673ffff",0,0
"891f2a292dbffff",0,0
"891f2a74103ffff",0,0
"891f2a66cd7ffff",0,0
"891f2a668afffff",0,0
"891f0c9860bffff",0,0
"891f2a708dbffff",0,0
"891f2a76677ffff",0,0
"891f2a74107ffff",0,0
"891f2a668b3ffff",0,0
"891f2a7495bffff",0,0
"891f2a7667bffff",0,0
"891f2a668b7ffff",0,0
"891f0c98613ffff",0,0
"891f0c9a547ffff",0,0
"891f2a7410fffff",0,0
"891f2a64987ffff",0,0
"891f2a668bbffff",0,0
"891f0c98617ffff",0,0
"891f0c98403ffff",0,0
"891f2a76683ffff",0,0
"891f2a74113ffff",0,0
"891f0c9861bffff",0,0
"891f2a0dc07ffff",0,0
"891f2a74117ffff",0,0
"891f0c9840bffff",0,0
"891f2a7668bffff",0,0
"891f2a74543ffff",0,0
"891f2a7411bffff",0,0
"891f2a74b83ffff",0,0
"891f0c9a557ffff",0,0
"891f2a7668fffff",0,0
"891f2a0de23ffff",0,0
"891f2a74547ffff",0,0
"891f2a0dc0fffff",0,0
"891f2a74b87ffff",0,0
"891f0c98413ffff",0,0
"891f2a76693ffff",0,0
"891f2a0de27ffff",0,0
"891f2a7454bffff",0,0
"891f2a74123ffff",0,0
"891f2a0de2bffff",0,0
"891f2a7454fffff",0,0
"891f2a74127ffff",0,0
"891f2a74b8fffff",0,0
"891f0c9a563ffff",0,0
"891f0c9841bffff",0,0
"891f2a7669bffff",0,0
"891f2a0de2fffff",0,0
"891f2a74553ffff",0,0
"891f2a7412bffff",0,0
"891f2a649a3ffff",0,0
"891f2a74b93ffff",0,0
"891f2a0de33ffff",0,0
"891f2a74557ffff",0,0
"891f2a76277ffff",0,0
"891f2a7412fffff",0,0
"891f2a649a7ffff",0,0
"891f2a74b97ffff",0,0
"891f0c9a56bffff",0,0
"891f2a0de37ffff",0,0
"891f2a0dc23ffff",0,0
"891f2a74133ffff",0,0
